source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,seq_batch,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON RFormosa Wa 211022 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2021-10-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-10-22,RFormosa_Wa_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_14
EMO BON RFormosa Wa 211022 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2021-10-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-10-22,RFormosa_Wa_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,false,,https://identifiers.org/ena.embl:ERS20568951,EMOBON_RFormosa_Wa_15
EMO BON RFormosa Wa 211022 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2021-10-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-10-22,RFormosa_Wa_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,false,,https://identifiers.org/ena.embl:ERS20568952,EMOBON_RFormosa_Wa_16
EMO BON RFormosa Wa 211022 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2021-10-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-10-22,RFormosa_Wa_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_17
EMO BON RFormosa Wa 211022 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2021-10-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-10-22,RFormosa_Wa_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_18
EMO BON RFormosa Wa 211022 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2021-10-22 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-10-22,RFormosa_Wa_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,3-200,3,200,false,,WaSOP 1,peristaltic pump,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_19
EMO BON RFormosa Wa 211022 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2021-10-22 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-10-22,RFormosa_Wa_211022,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,0.2-3,0.2,3,false,,WaSOP 1,peristaltic pump,2021-10-22,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_20
EMO BON RFormosa Wa 211220 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,false,,https://identifiers.org/ena.embl:ERS20568953,EMOBON_RFormosa_Wa_21
EMO BON RFormosa Wa 211220 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,false,,https://identifiers.org/ena.embl:ERS20568954,EMOBON_RFormosa_Wa_22
EMO BON RFormosa Wa 211220 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_23
EMO BON RFormosa Wa 211220 3um_4,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_24
EMO BON RFormosa Wa 211220 0.22um_1,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,false,,https://identifiers.org/ena.embl:ERS20568955,EMOBON_RFormosa_Wa_25
EMO BON RFormosa Wa 211220 0.22um_2,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,false,,https://identifiers.org/ena.embl:ERS20568956,EMOBON_RFormosa_Wa_26
EMO BON RFormosa Wa 211220 0.22um_3,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_27
EMO BON RFormosa Wa 211220 0.22um_4,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,4,5,fi,0.2-3,0.2,3,true,bucket,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_28
EMO BON RFormosa Wa 211220 3um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,3-200,3,200,false,,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,true,blank; non-quantifiable DNA after extraction,,EMOBON_RFormosa_Wa_29
EMO BON RFormosa Wa 211220 0.22um_Blank,EMOBON metagenome water sample from station RFormosa collected on 2021-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=256318,metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2021-12-20,RFormosa_Wa_211220,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,,blank_1,5,fi,0.2-3,0.2,3,false,,WaSOP 1,peristaltic pump,2021-12-20,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-01-24,2022-02-02,-70,2022-02-22,2022-02-23,batch_2,true,blank; non-quantifiable DNA after extraction,,EMOBON_RFormosa_Wa_30
EMO BON RFormosa Wa 220224 3um_1,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,1,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_31
EMO BON RFormosa Wa 220224 3um_2,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,2,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,false,2022-10-17,2022-10-26,-70,2023-06-01,2023-06-01,,,,,EMOBON_RFormosa_Wa_32
EMO BON RFormosa Wa 220224 3um_3,EMOBON metagenome water sample from station RFormosa collected on 2022-02-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,http://purl.obolibrary.org/obo/ENVO_00000038;http://purl.obolibrary.org/obo/ENVO_00001999;http://purl.obolibrary.org/obo/ENVO_00002042,2022-02-24,RFormosa_Wa_220224,Bruno Louro,https://orcid.org/0000-0001-8164-581X,low_tide,,0.2,3,5,fi,3-200,3,200,true,bucket,WaSOP 1,peristaltic pump,2022-02-24,"Ed7, room 1.10, freezer #300387-118",-80,Bruno Louro,https://orcid.org/0000-0001-8164-581X,,,true,,,,,,,,,,EMOBON_RFormosa_Wa_33
